date,admin1,admin2,market,market_id,latitude,category,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,longitude,commodity
15/07/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,90 KG,actual,Wholesale,KES,2603,25.72,35.28,Maize (white)
15/07/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,50 KG,actual,Wholesale,KES,1268.75,12.54,35.28,Potatoes (Irish)
15/07/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,90 KG,actual,Wholesale,KES,4950,48.91,35.28,Sorghum
15/07/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,50,KG,actual,Wholesale,KES,59.84,0.59,35.28,Beans
15/07/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,90 KG,actual,Wholesale,KES,7987.5,78.93,35.28,Beans (dry)
15/08/2016,,,Hola (Tana River),1854,,cereals and tubers,67,KG,actual,Retail,KES,53.45,0.53,,Maize (white)
15/08/2016,Coast,Kilifi,Kilifi,1852,-3.63,cereals and tubers,67,KG,actual,Retail,KES,39,0.38,39.85,Maize (white)
15/08/2016,Coast,Kilifi,Kilifi,1852,-3.63,pulses and nuts,262,KG,actual,Retail,KES,88,0.87,39.85,Beans (dry)
15/08/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,51,KG,actual,Wholesale,KES,33.95,0.33,39.67,Maize
15/08/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,90 KG,actual,Wholesale,KES,3016,29.75,39.67,Maize (white)
15/08/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,55.92,0.55,39.67,Beans
15/08/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,90 KG,actual,Wholesale,KES,5884,58.04,39.67,Beans (dry)
15/08/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,33,0.33,38.02,Maize (white)
15/08/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,50 KG,actual,Wholesale,KES,2720,26.83,38.02,Potatoes (Irish)
15/08/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,90 KG,actual,Wholesale,KES,4500,44.39,38.02,Sorghum
15/08/2016,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,78,0.77,38.02,Beans (dry)
15/08/2016,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,42.7,0.42,37.98,Maize (white)
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,400 G,actual,Retail,KES,50,0.49,36.82,Bread
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,29.96,0.3,36.82,Maize
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2889.33,28.5,36.82,Maize (white)
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,2473.33,24.4,36.82,Potatoes (Irish)
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,3316,32.71,36.82,Sorghum
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,500 ML,actual,Retail,KES,53,0.52,36.82,"Milk (cow, pasteurized)"
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,284,L,actual,Retail,KES,84.51,0.83,36.82,Fuel (diesel)
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,283,L,actual,Retail,KES,62.48,0.62,36.82,Fuel (kerosene)
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,285,L,actual,Retail,KES,95.13,0.94,36.82,Fuel (petrol-gasoline)
15/08/2016,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,6277.33,61.92,36.82,Beans (dry)
15/08/2016,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,67,KG,actual,Retail,KES,50,0.49,39.65,Maize (white)
15/08/2016,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,64,0.63,41.86,Maize (white)
15/08/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,34.95,0.34,34.75,Maize
15/08/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,90 KG,actual,Wholesale,KES,3200,31.56,34.75,Maize (white)
15/08/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,50 KG,actual,Wholesale,KES,3290.67,32.46,34.75,Potatoes (Irish)
15/08/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,90 KG,actual,Wholesale,KES,3200,31.56,34.75,Sorghum
15/08/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,64.91,0.64,34.75,Beans
15/08/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,90 KG,actual,Wholesale,KES,7200,71.02,34.75,Beans (dry)
15/08/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,cereals and tubers,67,KG,actual,Retail,KES,41,0.4,35.96,Maize (white)
15/08/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,pulses and nuts,262,KG,actual,Retail,KES,94,0.93,35.96,Beans (dry)
15/08/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,cereals and tubers,67,KG,actual,Retail,KES,44,0.43,36.79,Maize (white)
15/08/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,pulses and nuts,262,KG,actual,Retail,KES,83,0.82,36.79,Beans (dry)
15/08/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,29.98,0.3,36.07,Maize
15/08/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2760,27.22,36.07,Maize (white)
15/08/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,2828,27.9,36.07,Potatoes (Irish)
15/08/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,2844,28.05,36.07,Sorghum
15/08/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,45.94,0.45,36.07,Beans
15/08/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,5040,49.71,36.07,Beans (dry)
15/08/2016,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,69,0.68,35.6,Maize (white)
15/08/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,51,KG,actual,Wholesale,KES,27.24,0.27,35.28,Maize
15/08/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,90 KG,actual,Wholesale,KES,2602.4,25.67,35.28,Maize (white)
15/08/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,50 KG,actual,Wholesale,KES,1346.67,13.28,35.28,Potatoes (Irish)
15/08/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,90 KG,actual,Wholesale,KES,4950,48.83,35.28,Sorghum
15/08/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,50,KG,actual,Wholesale,KES,53.11,0.52,35.28,Beans
15/08/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,90 KG,actual,Wholesale,KES,7650,75.46,35.28,Beans (dry)
15/09/2016,,,Hola (Tana River),1854,,cereals and tubers,67,KG,actual,Retail,KES,54,0.53,,Maize (white)
15/09/2016,Coast,Kilifi,Kilifi,1852,-3.63,cereals and tubers,67,KG,actual,Retail,KES,42,0.42,39.85,Maize (white)
15/09/2016,Coast,Kilifi,Kilifi,1852,-3.63,pulses and nuts,262,KG,actual,Retail,KES,88,0.87,39.85,Beans (dry)
15/09/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,51,KG,actual,Wholesale,KES,30.87,0.31,39.67,Maize
15/09/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,90 KG,actual,Wholesale,KES,3068,30.35,39.67,Maize (white)
15/09/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,63.45,0.63,39.67,Beans
15/09/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,90 KG,actual,Wholesale,KES,6236,61.68,39.67,Beans (dry)
15/09/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,34,0.34,38.02,Maize (white)
15/09/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,50 KG,actual,Wholesale,KES,2800,27.7,38.02,Potatoes (Irish)
15/09/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,90 KG,actual,Wholesale,KES,4500,44.51,38.02,Sorghum
15/09/2016,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,73,0.72,38.02,Beans (dry)
15/09/2016,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,43.3,0.43,37.98,Maize (white)
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,400 G,actual,Retail,KES,46,0.45,36.82,Bread
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,30.01,0.3,36.82,Maize
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2945,29.13,36.82,Maize (white)
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,2732,27.02,36.82,Potatoes (Irish)
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,3302,32.66,36.82,Sorghum
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,500 ML,actual,Retail,KES,48,0.47,36.82,"Milk (cow, pasteurized)"
15/09/2016,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,6087,60.21,36.82,Beans (dry)
15/09/2016,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,67,KG,actual,Retail,KES,50,0.49,39.65,Maize (white)
15/09/2016,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,46.6,0.46,41.86,Maize (white)
15/09/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,35.01,0.35,34.75,Maize
15/09/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,90 KG,actual,Wholesale,KES,3180,31.45,34.75,Maize (white)
15/09/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,50 KG,actual,Wholesale,KES,3328,32.92,34.75,Potatoes (Irish)
15/09/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,90 KG,actual,Wholesale,KES,3200,31.65,34.75,Sorghum
15/09/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,69.31,0.69,34.75,Beans
15/09/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,90 KG,actual,Wholesale,KES,7200,71.22,34.75,Beans (dry)
15/09/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,cereals and tubers,67,KG,actual,Retail,KES,37,0.37,35.96,Maize (white)
15/09/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,pulses and nuts,262,KG,actual,Retail,KES,90,0.89,35.96,Beans (dry)
15/09/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,cereals and tubers,67,KG,actual,Retail,KES,43,0.43,36.79,Maize (white)
15/09/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,pulses and nuts,262,KG,actual,Retail,KES,87,0.86,36.79,Beans (dry)
15/09/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,29.41,0.29,36.07,Maize
15/09/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2700,26.71,36.07,Maize (white)
15/09/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,3500,34.62,36.07,Potatoes (Irish)
15/09/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,3100,30.66,36.07,Sorghum
15/09/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,46.61,0.46,36.07,Beans
15/09/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,5000,49.46,36.07,Beans (dry)
15/09/2016,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,71,0.7,35.6,Maize (white)
15/09/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,51,KG,actual,Wholesale,KES,27.34,0.27,35.28,Maize
15/09/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,90 KG,actual,Wholesale,KES,2600,25.72,35.28,Maize (white)
15/09/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,50 KG,actual,Wholesale,KES,1521,15.04,35.28,Potatoes (Irish)
15/09/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,90 KG,actual,Wholesale,KES,4950,48.96,35.28,Sorghum
15/09/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,50,KG,actual,Wholesale,KES,50.88,0.5,35.28,Beans
15/09/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,90 KG,actual,Wholesale,KES,7560,74.78,35.28,Beans (dry)
15/10/2016,,,Hola (Tana River),1854,,cereals and tubers,67,KG,actual,Retail,KES,58,0.57,,Maize (white)
15/10/2016,Coast,Kilifi,Kilifi,1852,-3.63,cereals and tubers,67,KG,actual,Retail,KES,42,0.41,39.85,Maize (white)
15/10/2016,Coast,Kilifi,Kilifi,1852,-3.63,pulses and nuts,262,KG,actual,Retail,KES,92,0.91,39.85,Beans (dry)
15/10/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,90 KG,actual,Wholesale,KES,3000,29.62,39.67,Maize (white)
15/10/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,65.98,0.65,39.67,Beans
15/10/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,90 KG,actual,Wholesale,KES,6292.5,62.14,39.67,Beans (dry)
15/10/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,34,0.34,38.02,Maize (white)
15/10/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,50 KG,actual,Wholesale,KES,2800,27.65,38.02,Potatoes (Irish)
15/10/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,90 KG,actual,Wholesale,KES,4500,44.44,38.02,Sorghum
15/10/2016,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,77.5,0.77,38.02,Beans (dry)
15/10/2016,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,46.5,0.46,37.98,Maize (white)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,400 G,actual,Retail,KES,45,0.44,36.82,Bread
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,32.59,0.32,36.82,Maize
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2857.5,28.22,36.82,Maize (white)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,2965,29.28,36.82,Potatoes (Irish)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,3405,33.62,36.82,Sorghum
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,500 ML,actual,Retail,KES,48,0.47,36.82,"Milk (cow, pasteurized)"
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,284,L,actual,Retail,KES,82.12,0.81,36.82,Fuel (diesel)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,283,L,actual,Retail,KES,58.71,0.58,36.82,Fuel (kerosene)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,285,L,actual,Retail,KES,91.56,0.9,36.82,Fuel (petrol-gasoline)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,176,1.74,36.82,Oil (vegetable)
15/10/2016,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,6055,59.79,36.82,Beans (dry)
15/10/2016,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,67,KG,actual,Retail,KES,55,0.54,39.65,Maize (white)
15/10/2016,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,63,0.62,41.86,Maize (white)
15/10/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,34.99,0.35,34.75,Maize
15/10/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,90 KG,actual,Wholesale,KES,3400,33.57,34.75,Maize (white)
15/10/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,50 KG,actual,Wholesale,KES,3543.75,34.99,34.75,Potatoes (Irish)
15/10/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,90 KG,actual,Wholesale,KES,3300,32.59,34.75,Sorghum
15/10/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,59.99,0.59,34.75,Beans
15/10/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,90 KG,actual,Wholesale,KES,7200,71.1,34.75,Beans (dry)
15/10/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,cereals and tubers,67,KG,actual,Retail,KES,43,0.42,35.96,Maize (white)
15/10/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,pulses and nuts,262,KG,actual,Retail,KES,98,0.97,35.96,Beans (dry)
15/10/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,cereals and tubers,67,KG,actual,Retail,KES,46,0.45,36.79,Maize (white)
15/10/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,pulses and nuts,262,KG,actual,Retail,KES,92,0.91,36.79,Beans (dry)
15/10/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,27.69,0.27,36.07,Maize
15/10/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2430,24,36.07,Maize (white)
15/10/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,3350,33.08,36.07,Potatoes (Irish)
15/10/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,3500,34.56,36.07,Sorghum
15/10/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,46.59,0.46,36.07,Beans
15/10/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,5000,49.37,36.07,Beans (dry)
15/10/2016,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,73,0.72,35.6,Maize (white)
15/10/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,51,KG,actual,Wholesale,KES,27.99,0.28,35.28,Maize
15/10/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,90 KG,actual,Wholesale,KES,2600,25.67,35.28,Maize (white)
15/10/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,50 KG,actual,Wholesale,KES,1523,15.04,35.28,Potatoes (Irish)
15/10/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,90 KG,actual,Wholesale,KES,4950,48.88,35.28,Sorghum
15/10/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,50,KG,actual,Wholesale,KES,59.97,0.59,35.28,Beans
15/10/2016,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,90 KG,actual,Wholesale,KES,6862.5,67.77,35.28,Beans (dry)
15/11/2016,,,Hola (Tana River),1854,,cereals and tubers,67,KG,actual,Retail,KES,50,0.49,,Maize (white)
15/11/2016,Coast,Kilifi,Kilifi,1852,-3.63,cereals and tubers,67,KG,actual,Retail,KES,42,0.41,39.85,Maize (white)
15/11/2016,Coast,Kilifi,Kilifi,1852,-3.63,pulses and nuts,262,KG,actual,Retail,KES,92,0.91,39.85,Beans (dry)
15/11/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,51,KG,actual,Wholesale,KES,33.28,0.33,39.67,Maize
15/11/2016,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,90 KG,actual,Wholesale,KES,3600,35.43,39.67,Maize (white)
15/11/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,72.04,0.71,39.67,Beans
15/11/2016,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,90 KG,actual,Wholesale,KES,7200,70.87,39.67,Beans (dry)
15/11/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,35,0.34,38.02,Maize (white)
15/11/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,50 KG,actual,Wholesale,KES,3000,29.53,38.02,Potatoes (Irish)
15/11/2016,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,90 KG,actual,Wholesale,KES,4500,44.29,38.02,Sorghum
15/11/2016,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,77.5,0.76,38.02,Beans (dry)
15/11/2016,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,45.8,0.45,37.98,Maize (white)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,400 G,actual,Retail,KES,45,0.44,36.82,Bread
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,32,0.31,36.82,Maize
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2900,28.54,36.82,Maize (white)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,2740,26.97,36.82,Potatoes (Irish)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,90 KG,actual,Wholesale,KES,3560,35.04,36.82,Sorghum
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,500 ML,actual,Retail,KES,48,0.47,36.82,"Milk (cow, pasteurized)"
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,284,L,actual,Retail,KES,82.17,0.81,36.82,Fuel (diesel)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,283,L,actual,Retail,KES,62.16,0.61,36.82,Fuel (kerosene)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,non-food,285,L,actual,Retail,KES,94.94,0.93,36.82,Fuel (petrol-gasoline)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,175,1.72,36.82,Oil (vegetable)
15/11/2016,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,90 KG,actual,Wholesale,KES,6060,59.65,36.82,Beans (dry)
15/11/2016,North Eastern,Garissa,Garissa,1855,-0.46,cereals and tubers,67,KG,actual,Retail,KES,55,0.54,39.65,Maize (white)
15/11/2016,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,65,0.64,41.86,Maize (white)
15/11/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,35.01,0.34,34.75,Maize
15/11/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,90 KG,actual,Wholesale,KES,3000,29.53,34.75,Maize (white)
15/11/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,50 KG,actual,Wholesale,KES,2755,27.12,34.75,Potatoes (Irish)
15/11/2016,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,90 KG,actual,Wholesale,KES,3600,35.43,34.75,Sorghum
15/11/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,62.06,0.61,34.75,Beans
15/11/2016,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,90 KG,actual,Wholesale,KES,5933,58.4,34.75,Beans (dry)
15/11/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,cereals and tubers,67,KG,actual,Retail,KES,48,0.47,35.96,Maize (white)
15/11/2016,Rift Valley,Baringo,Marigat (Baringo),1851,0.46,pulses and nuts,262,KG,actual,Retail,KES,123,1.21,35.96,Beans (dry)
15/11/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,cereals and tubers,67,KG,actual,Retail,KES,48,0.47,36.79,Maize (white)
15/11/2016,Rift Valley,Kajiado,Kajiado,1853,-1.84,pulses and nuts,262,KG,actual,Retail,KES,94,0.93,36.79,Beans (dry)
15/11/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,27.73,0.27,36.07,Maize
15/11/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,67,90 KG,actual,Wholesale,KES,2365,23.28,36.07,Maize (white)
15/11/2016,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,148,50 KG,actual,Wholesale,KES,3500,34.45,36.07,Potatoes (Irish)
