date,admin1,admin2,market,market_id,latitude,category,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,longitude,commodity
2008-01-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,KG,actual,Wholesale,KES,15.906444444444444,21.19,39.67,Maize (white)
2008-01-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,47.41,0.7,39.67,Beans
2008-01-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,KG,actual,Wholesale,KES,48.59644444444445,64.75,39.67,Beans (dry)
2008-01-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,16.0,0.24,38.02,Maize (white)
2008-01-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,KG,actual,Wholesale,KES,33.5554,24.84,38.02,Potatoes (Irish)
2008-01-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,KG,actual,Wholesale,KES,14.222222222222221,18.95,38.02,Sorghum
2008-01-15,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,55.0,0.81,38.02,Beans (dry)
2008-01-15,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,22.0,0.33,37.98,Maize (white)
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,G,actual,Retail,KES,0.0825,0.49,36.82,Bread
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,15.01,0.22,36.82,Maize
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,KG,actual,Wholesale,KES,14.966666666666667,19.94,36.82,Maize (white)
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,KG,actual,Wholesale,KES,18.8382,13.94,36.82,Potatoes (Irish)
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,KG,actual,Wholesale,KES,21.257333333333335,28.32,36.82,Sorghum
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,ML,actual,Retail,KES,0.04,0.3,36.82,"Milk (cow, pasteurized)"
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,162.0,2.4,36.82,Oil (vegetable)
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,50,KG,actual,Wholesale,KES,40.39,0.6,36.82,Beans
2008-01-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,KG,actual,Wholesale,KES,41.111111111111114,54.77,36.82,Beans (dry)
2008-01-15,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,31.0,0.46,41.86,Maize (white)
2008-01-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,KG,actual,Wholesale,KES,17.1332,12.68,34.75,Potatoes (Irish)
2008-01-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,42.65,0.63,36.07,Beans
2008-01-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,37.0,0.55,35.6,Maize (white)
2008-01-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,KG,actual,Wholesale,KES,13.333333333333334,17.76,35.28,Maize (white)
2008-01-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,KG,actual,Wholesale,KES,22.221999999999998,16.45,35.28,Potatoes (Irish)
2008-01-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,KG,actual,Wholesale,KES,15.555555555555555,20.73,35.28,Sorghum
2008-01-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,KG,actual,Wholesale,KES,35.55555555555556,47.37,35.28,Beans (dry)
2008-02-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,51,KG,actual,Wholesale,KES,15.02,0.21,39.67,Maize
2008-02-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,KG,actual,Wholesale,KES,15.833333333333334,20.31,39.67,Maize (white)
2008-02-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,48.34,0.69,39.67,Beans
2008-02-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,KG,actual,Wholesale,KES,51.111111111111114,65.57,39.67,Beans (dry)
2008-02-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,15.0,0.21,38.02,Maize (white)
2008-02-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,KG,actual,Wholesale,KES,33.333200000000005,23.76,38.02,Potatoes (Irish)
2008-02-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,KG,actual,Wholesale,KES,20.0,25.66,38.02,Sorghum
2008-02-15,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,60.0,0.86,38.02,Beans (dry)
2008-02-15,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,23.0,0.33,37.98,Maize (white)
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,G,actual,Retail,KES,0.0825,0.47,36.82,Bread
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,15.04,0.21,36.82,Maize
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,KG,actual,Wholesale,KES,14.88888888888889,19.1,36.82,Maize (white)
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,KG,actual,Wholesale,KES,17.083199999999998,12.18,36.82,Potatoes (Irish)
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,KG,actual,Wholesale,KES,20.22222222222222,25.94,36.82,Sorghum
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,ML,actual,Retail,KES,0.05,0.36,36.82,"Milk (cow, pasteurized)"
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,165.0,2.35,36.82,Oil (vegetable)
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,50,KG,actual,Wholesale,KES,40.46,0.58,36.82,Beans
2008-02-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,KG,actual,Wholesale,KES,42.22222222222222,54.17,36.82,Beans (dry)
2008-02-15,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,29.0,0.41,41.86,Maize (white)
2008-02-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,KG,actual,Wholesale,KES,15.0,19.24,34.75,Maize (white)
2008-02-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,KG,actual,Wholesale,KES,25.5556,18.21,34.75,Potatoes (Irish)
2008-02-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,KG,actual,Wholesale,KES,22.22222222222222,28.51,34.75,Sorghum
2008-02-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,KG,actual,Wholesale,KES,83.33333333333333,106.91,34.75,Beans (dry)
2008-02-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,12.7,0.18,36.07,Maize
2008-02-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,43.51,0.62,36.07,Beans
2008-02-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,38.0,0.54,35.6,Maize (white)
2008-02-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,KG,actual,Wholesale,KES,11.11111111111111,14.26,35.28,Maize (white)
2008-02-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,KG,actual,Wholesale,KES,14.2222,10.14,35.28,Potatoes (Irish)
2008-02-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,KG,actual,Wholesale,KES,16.666666666666668,21.38,35.28,Sorghum
2008-02-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,KG,actual,Wholesale,KES,43.111111111111114,55.31,35.28,Beans (dry)
2008-03-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,51,KG,actual,Wholesale,KES,15.53,0.24,39.67,Maize
2008-03-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,KG,actual,Wholesale,KES,16.25,22.45,39.67,Maize (white)
2008-03-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,49.78,0.76,39.67,Beans
2008-03-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,KG,actual,Wholesale,KES,53.333333333333336,73.69,39.67,Beans (dry)
2008-03-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,15.0,0.23,38.02,Maize (white)
2008-03-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,KG,actual,Wholesale,KES,40.0,30.71,38.02,Potatoes (Irish)
2008-03-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,KG,actual,Wholesale,KES,13.333333333333334,18.42,38.02,Sorghum
2008-03-15,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,60.0,0.92,38.02,Beans (dry)
2008-03-15,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,24.0,0.37,37.98,Maize (white)
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,G,actual,Retail,KES,0.0825,0.51,36.82,Bread
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,15.05,0.23,36.82,Maize
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,KG,actual,Wholesale,KES,15.766666666666667,21.79,36.82,Maize (white)
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,KG,actual,Wholesale,KES,14.488800000000001,11.12,36.82,Potatoes (Irish)
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,KG,actual,Wholesale,KES,31.833333333333332,43.99,36.82,Sorghum
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,ML,actual,Retail,KES,0.05,0.38,36.82,"Milk (cow, pasteurized)"
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,173.0,2.66,36.82,Oil (vegetable)
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,50,KG,actual,Wholesale,KES,53.15,0.82,36.82,Beans
2008-03-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,KG,actual,Wholesale,KES,55.333333333333336,76.46,36.82,Beans (dry)
2008-03-15,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,33.0,0.51,41.86,Maize (white)
2008-03-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,KG,actual,Wholesale,KES,15.0,20.73,34.75,Maize (white)
2008-03-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,KG,actual,Wholesale,KES,33.333200000000005,25.59,34.75,Potatoes (Irish)
2008-03-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,KG,actual,Wholesale,KES,22.22222222222222,30.71,34.75,Sorghum
2008-03-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,KG,actual,Wholesale,KES,83.33333333333333,115.15,34.75,Beans (dry)
2008-03-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,13.48,0.21,36.07,Maize
2008-03-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,46.4,0.71,36.07,Beans
2008-03-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,35.0,0.54,35.6,Maize (white)
2008-03-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,KG,actual,Wholesale,KES,13.055555555555555,18.04,35.28,Maize (white)
2008-03-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,KG,actual,Wholesale,KES,14.4442,11.09,35.28,Potatoes (Irish)
2008-03-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,KG,actual,Wholesale,KES,16.666666666666668,23.03,35.28,Sorghum
2008-03-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,KG,actual,Wholesale,KES,44.44444444444444,61.41,35.28,Beans (dry)
2008-04-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,51,KG,actual,Wholesale,KES,17.18,0.28,39.67,Maize
2008-04-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,KG,actual,Wholesale,KES,18.055555555555557,26.43,39.67,Maize (white)
2008-04-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,49.57,0.81,39.67,Beans
2008-04-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,KG,actual,Wholesale,KES,52.37377777777778,76.67,39.67,Beans (dry)
2008-04-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,13.0,0.21,38.02,Maize (white)
2008-04-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,KG,actual,Wholesale,KES,39.259,31.93,38.02,Potatoes (Irish)
2008-04-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,KG,actual,Wholesale,KES,16.296333333333333,23.86,38.02,Sorghum
2008-04-15,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,40.0,0.65,38.02,Beans (dry)
2008-04-15,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,26.0,0.42,37.98,Maize (white)
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,G,actual,Retail,KES,0.0825,0.54,36.82,Bread
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,16.04,0.26,36.82,Maize
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,KG,actual,Wholesale,KES,16.844444444444445,24.66,36.82,Maize (white)
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,KG,actual,Wholesale,KES,17.1694,13.96,36.82,Potatoes (Irish)
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,KG,actual,Wholesale,KES,27.979777777777777,40.96,36.82,Sorghum
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,ML,actual,Retail,KES,0.05,0.41,36.82,"Milk (cow, pasteurized)"
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,175.0,2.85,36.82,Oil (vegetable)
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,50,KG,actual,Wholesale,KES,56.73,0.92,36.82,Beans
2008-04-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,KG,actual,Wholesale,KES,59.7,87.39,36.82,Beans (dry)
2008-04-15,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,31.0,0.5,41.86,Maize (white)
2008-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,19.63,0.32,34.75,Maize
2008-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,KG,actual,Wholesale,KES,21.666666666666668,31.72,34.75,Maize (white)
2008-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,KG,actual,Wholesale,KES,36.4196,29.62,34.75,Potatoes (Irish)
2008-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,KG,actual,Wholesale,KES,22.037,32.26,34.75,Sorghum
2008-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,65.69,1.07,34.75,Beans
2008-04-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,KG,actual,Wholesale,KES,68.88888888888889,100.85,34.75,Beans (dry)
2008-04-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,16.02,0.26,36.07,Maize
2008-04-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,58.01,0.94,36.07,Beans
2008-04-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,40.0,0.65,35.6,Maize (white)
2008-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,51,KG,actual,Wholesale,KES,15.5,0.25,35.28,Maize
2008-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,KG,actual,Wholesale,KES,16.1,23.57,35.28,Maize (white)
2008-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,KG,actual,Wholesale,KES,23.041,18.74,35.28,Potatoes (Irish)
2008-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,KG,actual,Wholesale,KES,18.518555555555558,27.11,35.28,Sorghum
2008-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,50,KG,actual,Wholesale,KES,83.17,1.35,35.28,Beans
2008-04-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,KG,actual,Wholesale,KES,52.0,76.12,35.28,Beans (dry)
2008-05-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,KG,actual,Wholesale,KES,21.24866666666667,30.52,39.67,Maize (white)
2008-05-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,49.45,0.79,39.67,Beans
2008-05-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,KG,actual,Wholesale,KES,51.031777777777776,73.31,39.67,Beans (dry)
2008-05-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,20.0,0.32,38.02,Maize (white)
2008-05-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,KG,actual,Wholesale,KES,33.333200000000005,26.6,38.02,Potatoes (Irish)
2008-05-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,KG,actual,Wholesale,KES,13.333333333333334,19.15,38.02,Sorghum
2008-05-15,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,50.0,0.8,38.02,Beans (dry)
2008-05-15,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,27.0,0.43,37.98,Maize (white)
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,G,actual,Retail,KES,0.0825,0.53,36.82,Bread
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,20.46,0.33,36.82,Maize
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,KG,actual,Wholesale,KES,21.333333333333332,30.65,36.82,Maize (white)
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,KG,actual,Wholesale,KES,21.111,16.85,36.82,Potatoes (Irish)
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,KG,actual,Wholesale,KES,26.613777777777777,38.23,36.82,Sorghum
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,ML,actual,Retail,KES,0.052,0.42,36.82,"Milk (cow, pasteurized)"
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,177.0,2.83,36.82,Oil (vegetable)
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,50,KG,actual,Wholesale,KES,57.29,0.91,36.82,Beans
2008-05-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,KG,actual,Wholesale,KES,59.0,84.76,36.82,Beans (dry)
2008-05-15,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,34.0,0.54,41.86,Maize (white)
2008-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,25.54,0.41,34.75,Maize
2008-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,KG,actual,Wholesale,KES,26.666666666666668,38.31,34.75,Maize (white)
2008-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,KG,actual,Wholesale,KES,40.391999999999996,32.24,34.75,Potatoes (Irish)
2008-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,KG,actual,Wholesale,KES,24.444444444444443,35.12,34.75,Sorghum
2008-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,61.98,0.99,34.75,Beans
2008-05-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,KG,actual,Wholesale,KES,62.74444444444445,90.14,34.75,Beans (dry)
2008-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,19.73,0.31,36.07,Maize
2008-05-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,58.54,0.93,36.07,Beans
2008-05-15,Rift Valley,Turkana,Lodwar (Turkana),188,3.12,cereals and tubers,67,KG,actual,Retail,KES,55.0,0.88,35.6,Maize (white)
2008-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,51,KG,actual,Wholesale,KES,19.28,0.31,35.28,Maize
2008-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,67,KG,actual,Wholesale,KES,19.755555555555556,28.38,35.28,Maize (white)
2008-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,148,KG,actual,Wholesale,KES,22.046599999999998,17.6,35.28,Potatoes (Irish)
2008-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,cereals and tubers,65,KG,actual,Wholesale,KES,17.284,24.83,35.28,Sorghum
2008-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,50,KG,actual,Wholesale,KES,87.47,1.4,35.28,Beans
2008-05-15,Rift Valley,Uasin Gishu,Eldoret town (Uasin Gishu),185,0.52,pulses and nuts,262,KG,actual,Wholesale,KES,53.333333333333336,76.62,35.28,Beans (dry)
2008-06-15,Coast,Mombasa,Mombasa,191,-4.05,cereals and tubers,67,KG,actual,Wholesale,KES,21.214333333333332,29.76,39.67,Maize (white)
2008-06-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,50,KG,actual,Wholesale,KES,48.44,0.76,39.67,Beans
2008-06-15,Coast,Mombasa,Mombasa,191,-4.05,pulses and nuts,262,KG,actual,Wholesale,KES,45.821777777777775,64.29,39.67,Beans (dry)
2008-06-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,67,KG,actual,Retail,KES,22.0,0.34,38.02,Maize (white)
2008-06-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,148,KG,actual,Wholesale,KES,28.8888,22.52,38.02,Potatoes (Irish)
2008-06-15,Eastern,Kitui,Kitui,187,-1.37,cereals and tubers,65,KG,actual,Wholesale,KES,20.0,28.06,38.02,Sorghum
2008-06-15,Eastern,Kitui,Kitui,187,-1.37,pulses and nuts,262,KG,actual,Retail,KES,55.0,0.86,38.02,Beans (dry)
2008-06-15,Eastern,Marsabit,Marsabit,190,2.33,cereals and tubers,67,KG,actual,Retail,KES,27.0,0.42,37.98,Maize (white)
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,55,G,actual,Retail,KES,0.0825,0.51,36.82,Bread
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,51,KG,actual,Wholesale,KES,23.5,0.37,36.82,Maize
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,67,KG,actual,Wholesale,KES,24.055555555555557,33.75,36.82,Maize (white)
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,148,KG,actual,Wholesale,KES,21.9754,17.13,36.82,Potatoes (Irish)
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,cereals and tubers,65,KG,actual,Wholesale,KES,28.166666666666668,39.52,36.82,Sorghum
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,milk and dairy,472,ML,actual,Retail,KES,0.052,0.41,36.82,"Milk (cow, pasteurized)"
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,oil and fats,96,L,actual,Retail,KES,180.0,2.81,36.82,Oil (vegetable)
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,50,KG,actual,Wholesale,KES,55.76,0.87,36.82,Beans
2008-06-15,Nairobi,Nairobi,Nairobi,184,-1.28,pulses and nuts,262,KG,actual,Wholesale,KES,56.58888888888889,79.39,36.82,Beans (dry)
2008-06-15,North Eastern,Mandera,Mandera,189,3.94,cereals and tubers,67,KG,actual,Retail,KES,31.0,0.48,41.86,Maize (white)
2008-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,51,KG,actual,Wholesale,KES,23.52,0.37,34.75,Maize
2008-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,67,KG,actual,Wholesale,KES,22.77777777777778,31.96,34.75,Maize (white)
2008-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,148,KG,actual,Wholesale,KES,25.8054,20.11,34.75,Potatoes (Irish)
2008-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,cereals and tubers,65,KG,actual,Wholesale,KES,22.77777777777778,31.96,34.75,Sorghum
2008-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,50,KG,actual,Wholesale,KES,51.99,0.81,34.75,Beans
2008-06-15,Nyanza,Kisumu,Kisumu,186,-0.1,pulses and nuts,262,KG,actual,Wholesale,KES,53.333333333333336,74.82,34.75,Beans (dry)
2008-06-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,cereals and tubers,51,KG,actual,Wholesale,KES,21.15,0.33,36.07,Maize
2008-06-15,Rift Valley,Nakuru,Nakuru,1850,-0.28,pulses and nuts,50,KG,actual,Wholesale,KES,55.95,0.87,36.07,Beans
